osu_id	pctsim	kingdom	phylum	class	order	family	genus
1002400	87.94	Bacteria_[3]	Proteobacteria_[3]	Alphaproteobacteria_[3]	Kiloniellales_[3]	Kiloniellaceae_[3]	Kiloniella_[3]
1713	100	Bacteria_[671]	Proteobacteria_[671]	Gammaproteobacteria_[671]	Enterobacterales_[671]	Enterobacteriaceae_[671]	Klebsiella_[671]
2098	100	Bacteria_[321]	Proteobacteria_[321]	Gammaproteobacteria_[321]	Enterobacterales_[321]	Enterobacteriaceae_[321]	Klebsiella_[321]
1697	100	Bacteria_[6]	Proteobacteria_[6]	Gammaproteobacteria_[6]	Enterobacterales_[6]	Enterobacteriaceae_[6]	Klebsiella_[6]
2002	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
9400	100	Bacteria_[8]	Proteobacteria_[8]	Gammaproteobacteria_[8]	Enterobacterales_[8]	Enterobacteriaceae_[8]	Klebsiella_[7],Lelliottia_[7]
1980	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1993	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1896	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1923	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1001659	90.91	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
5448	100	Bacteria_[37]	Proteobacteria_[37]	Gammaproteobacteria_[37]	Enterobacterales_[37]	Enterobacteriaceae_[37]	Klebsiella_[37]
1844	100	Bacteria_[2]	Proteobacteria_[2]	Gammaproteobacteria_[2]	Enterobacterales_[2]	Enterobacteriaceae_[2]	Klebsiella_[2]
1742	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1692	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1931	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1910	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
9981	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
8048	100	Bacteria_[7]	Proteobacteria_[7]	Gammaproteobacteria_[7]	Enterobacterales_[7]	Enterobacteriaceae_[7]	Klebsiella_[7]
5180	100	Bacteria_[10]	Proteobacteria_[10]	Gammaproteobacteria_[10]	Enterobacterales_[10]	Enterobacteriaceae_[10]	Klebsiella_[10]
1002952	99.77	Bacteria_[11]	Proteobacteria_[11]	Gammaproteobacteria_[11]	Enterobacterales_[11]	Enterobacteriaceae_[11]	Klebsiella_[11]
1002369	99.77	Bacteria_[14]	Proteobacteria_[14]	Gammaproteobacteria_[14]	Enterobacterales_[14]	Enterobacteriaceae_[14]	Klebsiella_[12],Lelliottia_[12]
2047	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
5461	100	Bacteria_[9]	Proteobacteria_[9]	Gammaproteobacteria_[9]	Enterobacterales_[9]	Enterobacteriaceae_[9]	Klebsiella_[9]
2071	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1805	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1853	100	Bacteria_[4]	Proteobacteria_[4]	Gammaproteobacteria_[4]	Enterobacterales_[4]	Enterobacteriaceae_[4]	Klebsiella_[4]
1763	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2051	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1001682	99.77	Bacteria_[11]	Proteobacteria_[11]	Gammaproteobacteria_[11]	Enterobacterales_[11]	Enterobacteriaceae_[11]	Klebsiella_[11]
1002152	99.77	Bacteria_[1260]	Proteobacteria_[1260]	Gammaproteobacteria_[1260]	Enterobacterales_[1260]	Enterobacteriaceae_[1260]	Klebsiella_[1260]
2128	100	Bacteria_[62]	Proteobacteria_[62]	Gammaproteobacteria_[62]	Enterobacterales_[62]	Enterobacteriaceae_[62]	Klebsiella_[62]
1973	100	Bacteria_[2]	Proteobacteria_[2]	Gammaproteobacteria_[2]	Enterobacterales_[2]	Enterobacteriaceae_[2]	Klebsiella_[2]
2050	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2107	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2092	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2089	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2014	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1002230	99.77	Bacteria_[3]	Proteobacteria_[3]	Gammaproteobacteria_[3]	Enterobacterales_[3]	Enterobacteriaceae_[3]	Kosakonia_[2],Klebsiella_[2]
1945	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1947	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2048	100	Bacteria_[2]	Proteobacteria_[2]	Gammaproteobacteria_[2]	Enterobacterales_[2]	Enterobacteriaceae_[2]	Klebsiella_[2]
10519	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1003281	96.15	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
2055	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1003408	99.77	Bacteria_[168]	Proteobacteria_[168]	Gammaproteobacteria_[168]	Enterobacterales_[168]	Enterobacteriaceae_[168]	Klebsiella_[168]
5981	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Klebsiella_[1]
1003102	96.03	Bacteria_[170]	Proteobacteria_[170]	Gammaproteobacteria_[170]	Enterobacterales_[170]	Enterobacteriaceae_[170]	Klebsiella_[170]
3313	100	Bacteria_[4]	Proteobacteria_[4]	Gammaproteobacteria_[4]	Enterobacterales_[4]	Enterobacteriaceae_[4]	Klebsiella_[4]
1001411	99.77	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Kluyvera_[1]
6661	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Kosakonia_[1]
6662	100	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Enterobacterales_[1]	Enterobacteriaceae_[1]	Kosakonia_[1]
1002112	99.77	Bacteria_[2]	Proteobacteria_[2]	Gammaproteobacteria_[2]	Enterobacterales_[2]	Enterobacteriaceae_[2]	Kosakonia_[2]
11711	100	Bacteria_[3]	Firmicutes_[3]	Bacilli_[3]	Bacillales_[3]	Planococcaceae_[3]	Kurthia_[3]
1000517	95.8	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnobacterium_[2]
1001407	95.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002442	95.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000245	96.29	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1000494	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000623	99.5	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1001067	96.28	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1001326	96.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001164	96.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000748	98.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000620	96.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001270	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000511	97.54	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001508	97.54	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000427	99.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003257	95.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002364	99.26	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1000841	99.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002665	95.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002750	96.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002427	98.76	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002150	97.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003117	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001627	97.54	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002666	95.79	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002951	98.51	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003007	96.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002075	98.57	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1003637	90.42	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002024	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001483	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003567	99.01	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002053	97.14	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002619	97.39	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002345	96.03	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002701	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002771	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002842	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003130	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002739	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003363	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002029	99.26	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002117	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003142	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001422	96.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1003068	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001814	96.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnoclostridium_[2]
1002785	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000216	97.27	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
11033	100	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000206	96.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001022	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003209	97.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000838	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001302	96.77	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001827	98.76	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002396	96.03	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnospira_[2]
1001314	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001760	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003437	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1001914	97.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002477	95.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnospira_[2]
1003438	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003570	97.02	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003411	96.77	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1002680	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1003152	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[2],Bacilli_[2]	Clostridiales_[2],Lactobacillales_[2]	Lachnospiraceae_[2],Lactobacillaceae_[2]	Lachnospira_[2],Lactobacillus_[2]
1000435	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001073	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000730	79.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000649	81.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002131	97.04	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000589	97.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000666	99.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000881	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001025	80.05	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001155	94.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000537	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000266	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000336	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002426	99.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
3802	100	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Lachnospiraceae_[3],Ruminococcaceae_[3]	Ruminococcus_[2]
1001493	97.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1000467	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003040	95.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001765	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001545	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001415	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
4266	100	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6],Lachnospiraceae_[6]	Ruminococcus_[6]
1001574	97.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1003080	94.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
11061	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001398	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001888	97.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002902	81.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002065	98.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002066	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002906	80.05	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001989	79.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001990	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001594	80.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001795	97.52	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1001778	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003272	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003489	97.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002957	97.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003533	97.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1002916	98.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003402	80.79	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003403	97.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003404	99.5	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1001819	79.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	NA
1003146	97.52	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1002964	97.28	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Oribacterium_[1]
1001986	94.79	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnotalea_[2]
1003552	94.79	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnotalea_[2]
1003125	94.55	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Lachnotalea_[2]
1283	100	Bacteria_[63]	Firmicutes_[63]	Bacilli_[63]	Lactobacillales_[63]	Lactobacillaceae_[63]	Lactobacillus_[63]
5189	100	Bacteria_[2]	Firmicutes_[2]	Bacilli_[2]	Lactobacillales_[2]	Lactobacillaceae_[2]	Lactobacillus_[2]
4050	100	Bacteria_[6]	Firmicutes_[6]	Bacilli_[6]	Lactobacillales_[6]	Lactobacillaceae_[6]	Lactobacillus_[6]
