sample_id	osu_id	osu_count	pctsim	species
SRR7293465	1001205	162	99.01	Cetobacterium_somerae_ATCC_BAA-474,Cetobacterium_somerae_WAL_14325
SRR7293465	1000112	161	99.05	Barnesiella_intestinihominis_YIT_11860
SRR7293465	1000422	161	91.96	Prevotella_oris_C735,Prevotella_oris_JCM_12252,Prevotella_oris_JCM_8540,Prevotella_oris_F0302,Prevotella_oralis_ATCC_33269,Prevotella_oralis_HGA0225,Prevotella_oralis_CC98A,Prevotella_phocaeensis_SN19,Prevotella_oralis_DSM_20702,Prevotella_oralis_JCM_12251
SRR7293465	1001253	159	93.85	Prevotella_sp._S7-1-8
SRR7293465	1000147	158	97.52	Eubacterium_ruminantium_HUN269,Eubacterium_ruminantium_2388,Eubacterium_ruminantium_FB3002,Eubacterium_ruminantium_ATCC_17233,Eubacterium_ruminantium_GA195
SRR7293465	3872	153	100	Coprococcus_comes_ATCC_27758,Coprococcus_comes_2789STDY5608832,Coprococcus_comes_2789STDY5834962,Coprococcus_comes_2789STDY5834913,Coprococcus_comes_2789STDY5834866
SRR7293465	1001276	152	99.75	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293465	1001283	151	99.29	Prevotella_sp._885
SRR7293465	1001284	151	98.51	Clostridium_disporicum_2789STDY5834856
SRR7293465	1000242	150	93.85	Prevotella_sp._S7-1-8
SRR7293465	6661	146	100	Klebsiella_cf._planticola_B43
SRR7293465	7253	144	100	Plesiomonas_shigelloides_302-73,Plesiomonas_sp._ZOR0011,Plesiomonas_shigelloides_GN7,Plesiomonas_shigelloides_ATCC_14029,Plesiomonas_shigelloides_DSM_8224,Plesiomonas_shigelloides_NCIMB_9242
SRR7293465	1000213	143	93.62	Prevotella_sp._S7-1-8
SRR7293465	1000053	141	97.16	Prevotella_copri_JCM_13464
SRR7293465	9550	139	100	Oscillibacter_sp._ER4
SRR7293465	1000046	139	98.35	Prevotella_copri_JCM_13464
SRR7293465	1001322	139	98.11	Prevotella_copri_JCM_13464
SRR7293465	1000098	137	98.11	Prevotella_copri_JCM_13464
SRR7293465	9374	136	100	Clostridium_sp._CL-2
SRR7293465	1000086	135	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293465	1000226	135	80.15	Chromatiaceae_bacterium_2141T.STBD.0c.01a
SRR7293465	1000239	133	99.5	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293465	1000151	132	99.53	Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293465	1000826	132	99.75	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293465	1000884	132	96.74	Dialister_succinatiphilus_YIT_11850
SRR7293465	11034	129	100	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293465	1000251	127	99.01	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293465	1000012	124	99.53	Prevotella_copri_JCM_13464
SRR7293465	1000120	124	92.35	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293465	1000651	123	98.82	Prevotella_sp._885
SRR7293465	1166	120	100	Lactobacillus_johnsonii_[19]
SRR7293465	1000425	118	99.01	Lachnoclostridium_edouardi_Marseille-P3397
SRR7293465	1000219	115	93.81	Ruminococcus_callidus_ATCC_27760
SRR7293465	1000620	115	98.35	Prevotella_copri_JCM_13464
SRR7293465	1001417	115	87.47	Bacteroidales_bacterium_WCE2004
SRR7293465	1001418	115	99.53	Prevotella_sp._885
SRR7293465	3940	113	100	Butyrivibrio_crossotus_DSM_2876
SRR7293465	1000210	113	99.26	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293465	1001289	112	99.5	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293465	4062	109	100	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293465	1000217	109	99.76	Prevotella_copri_DSM_18205
SRR7293465	4194	108	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293465	3892	107	100	Enterobacter_cloacae_MGH178
SRR7293465	1000037	107	99.53	Bacteroides_coprophilus_DSM_18228_=_JCM_13818,Bacteroides_coprophilus_JCM_13816,Bacteroides_coprophilus_JCM_13817,Bacteroides_coprophilus_CB42
SRR7293465	1948	106	100	Klebsiella_pneumoniae_MGH_46
SRR7293465	1000184	101	99.07	Veillonella_sp._AS16,Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293465	4717	100	100	Haemophilus_parainfluenzae_[14],Haemophilus_influenzae_[4]
SRR7293465	1001514	98	99.75	Blautia_obeum_ATCC_29174,Blautia_obeum_2789STDY5608837,Blautia_obeum_2789STDY5834921
SRR7293465	1000044	96	96.45	Prevotella_copri_JCM_13464
SRR7293465	1000397	94	95.3	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293465	1001537	93	99.53	Turicibacter_sanguinis_2789STDY5608865,Turicibacter_sanguinis_2789STDY5834949,Turicibacter_sanguinis_2789STDY5834851,Turicibacter_sp._H121
SRR7293465	18547	92	100	Gemmiger_formicilis_X2-56
SRR7293465	1000062	92	89.43	Anaeromassilibacillus_sp._Marseille-P4683
SRR7293465	1001108	92	93.55	Eubacterium_siraeum_2789STDY5834928
SRR7293465	4110	90	100	Bacteroides_sp._D20,Bacteroides_uniformis_2a7B,Bacteroides_uniformis_2a3A,Bacteroides_uniformis_2789STDY5608791,Bacteroides_uniformis_2789STDY5834847,Bacteroides_uniformis_An67
SRR7293465	1001558	90	98.82	Prevotella_copri_JCM_13464
SRR7293465	4035	89	100	Clostridium_sp._7_2_43FAA,Clostridium_tertium,Clostridium_tertium_795,Clostridium_tertium_ATCC_14573,Clostridium_tertium_JCM_6289
SRR7293465	13869	87	100	Prevotella_sp._P5-64,Prevotella_sp._P4-67,Prevotella_sp._P5-108,Prevotella_sp._P4-51
SRR7293465	1000075	87	96.93	Prevotella_copri_JCM_13464
SRR7293465	1000209	86	98.58	Prevotella_copri_JCM_13464
SRR7293465	1001617	84	99.53	Raoultella_planticola_[9],Cronobacter_dublinensis_lactaridi_LMG_23825,Klebsiella_oxytoca_2880STDY5682802,Raoultella_ornithinolytica_TNT
SRR7293465	1000052	83	99.77	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293465	1000372	83	99.07	Desulfovibrio_piger
SRR7293465	1000602	82	99.75	Coprococcus_eutactus_ATCC_27759
SRR7293465	1001637	82	92.67	Prevotella_sp._P3-122
SRR7293465	1001638	82	99.51	Agathobaculum_butyriciproducens_SR79
SRR7293465	1001691	76	91.49	Prevotella_oris_C735,Prevotella_oris_JCM_12252,Prevotella_oris_JCM_8540,Prevotella_oralis_ATCC_33269,Prevotella_oralis_HGA0225,Prevotella_oralis_CC98A,Prevotella_phocaeensis_SN19,Prevotella_oralis_DSM_20702,Prevotella_oralis_JCM_12251
SRR7293465	1001706	74	95.78	Monoglobus_pectinilyticus_14
SRR7293465	22907	72	100	Veillonella_rogosae_CF100
SRR7293465	1001121	72	94.58	Sporobacter_termitidis_DSM_10068
SRR7293465	3033	71	100	Akkermansia_muciniphila_[27]
SRR7293465	1000106	70	97.4	Prevotella_copri_JCM_13464
SRR7293465	1945	67	100	Klebsiella_pneumoniae_BIDMC_24,Klebsiella_pneumoniae_MGH126
SRR7293465	1001766	67	99.77	Veillonella_atypica_ACS-049-V-Sch6
SRR7293465	1000059	65	93.68	Anaerovibrio_lipolyticus_5S,Anaerovibrio_lipolyticus_DSM_3074,Anaerovibrio_sp._JC8
SRR7293465	1000100	65	96.03	Clostridium_sp._KNHs209
SRR7293465	1000168	64	98.76	Blautia_faecis_M25
SRR7293465	1000063	62	99.53	Prevotella_copri_DSM_18205
SRR7293465	1001807	62	89.36	Barnesiella_intestinihominis_YIT_11860
SRR7293465	1640	61	100	Clostridium_perfringens_[33]
SRR7293465	1001326	60	94.8	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293465	1001827	60	99.5	Terrisporobacter_othiniensis_08-306576
SRR7293465	4098	59	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293465	1000166	59	97.64	Prevotella_copri_JCM_13464
SRR7293465	1000738	59	97.77	Coprococcus_comes_ATCC_27758,Coprococcus_comes_2789STDY5608832,Coprococcus_comes_2789STDY5834962,Coprococcus_comes_2789STDY5834913,Coprococcus_comes_2789STDY5834866
SRR7293465	1001019	59	99.51	Senegalimassilia_anaerobia_JC110_type_strain:_JC110,Senegalimassilia_anaerobia_JC110
SRR7293465	9368	58	100	bacterium_LF-3
SRR7293465	1000085	58	94.32	Oscillibacter_sp._ER4
SRR7293465	1000385	57	95.31	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293465	2151	55	100	Lactobacillus_reuteri_[54],Lactobacillus_sp._UMNPBX10,Lactobacillus_sp._UMNPBX13,Lactobacillus_sp._UMNPBX18,Lactobacillus_sp._UMNPBX7
SRR7293465	3941	55	100	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
SRR7293465	1000699	54	99.76	Bacteroides_ovatus_3_8_47FAA,Bacteroides_ovatus_3725_D1_iv,Bacteroides_sp._HMSC073E02,Bacteroides_ovatus_An161,Bacteroides_ovatus_DSM_1896,Bacteroides_ovatus_CIP_103756,Bacteroides_ovatus_JCM_5824,Bacteroides_ovatus_CL03T12C18,Bacteroides_ovatus_ATCC_8483,Bacteroides_ovatus_V975
SRR7293465	1001244	54	99.53	Mitsuokella_multacida_DSM_20544
SRR7293465	1001899	53	80.3	Lachnospiraceae_bacterium_AC2029
SRR7293465	4109	52	100	Bacteroides_sp._2_1_33B,Parabacteroides_sp._D26,Parabacteroides_distasonis_2789STDY5834901
SRR7293465	4240	52	100	Collinsella_aerofaciens_ATCC_25986,Collinsella_aerofaciens_indica,Collinsella_sp._4_8_47FAA,Collinsella_aerofaciens_2789STDY5834902,Collinsella_aerofaciens_2789STDY5608823,Collinsella_aerofaciens_2789STDY5608842,Collinsella_sp._TF06-26,Collinsella_aerofaciens_JCM_10188
SRR7293465	1000530	52	99.5	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293465	1000729	52	96.45	Prevotella_sp._P4-65,Prevotella_sp._P5-119,Prevotella_sp._P4-76
SRR7293465	1000859	52	95.56	Oscillibacter_sp._ER4
SRR7293465	1001916	52	99.29	Prevotella_sp._885
SRR7293465	1806	51	100	Klebsiella_pneumoniae_UCICRE_4
SRR7293465	11024	51	100	Clostridium_ventriculi_2789STDY5834858
SRR7293465	1000001	51	99.53	Prevotella_copri_DSM_18205
SRR7293465	1000192	51	97.27	Clostridium_sp._SS2/1,Anaerostipes_hadrus_BPB5
SRR7293465	1000271	51	85.89	Vallitalea_pronyensis_FatNI3
SRR7293465	1000996	50	99.75	Eubacterium_hallii_DSM_3353,Eubacterium_hallii_2789STDY5834835,Eubacterium_hallii_2789STDY5834966
SRR7293465	1000153	49	92.91	Prevotella_sp._P3-122
SRR7293465	1000167	48	94.57	Oscillibacter_sp._ER4
SRR7293465	1000203	48	93.83	Oscillibacter_valericigenes_Sjm18-20,Oscillibacter_ruminantium_GH1
SRR7293465	1000408	46	97.64	Prevotella_copri_JCM_13464
SRR7293465	15051	45	100	Allisonella_histaminiformans_DSM_15230,Allisonella_histaminiformans_MR2
SRR7293465	1000113	45	99.05	Prevotella_copri_JCM_13464
SRR7293465	1002022	45	81.65	Cruoricaptor_ignavus_DSM_25479,Cruoricaptor_ignavus_IMMIB_L-12475
SRR7293465	1000334	44	97.77	Ruminococcus_lactaris_ATCC_29176,Ruminococcus_lactaris_CC59_002D
SRR7293465	1000234	43	97.52	Clostridium_sp._KNHs209
SRR7293465	10831	42	100	Acidovorax_sp._202149,Comamonas_kerstersii_LMG_3475,Comamonas_kerstersii_8943
SRR7293465	1000431	42	85.82	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293465	1001202	41	87.93	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293465	1000502	39	96.22	Alistipes_indistinctus_YIT_12060,Alistipes_indistinctus_JCM_16068
SRR7293465	1000176	38	98.35	Prevotella_copri_DSM_18205
SRR7293465	1002127	38	99.77	Veillonella_atypica_CMW7756B,Veillonella_sp._HPA0037,Veillonella_sp._ICM51a
SRR7293465	3396	37	100	Streptococcus_pneumoniae_2842STDY5753514
SRR7293465	1001438	37	99.05	Bacteroides_mediterraneensis_Marseille-P2644
SRR7293465	3974	36	100	Bacteroides_sp._2_2_4
SRR7293465	11599	36	100	Blautia_massiliensis_GD9
SRR7293465	1000543	36	96.04	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293465	1002175	35	86.95	Cronobacter_malonaticus_1569,Cronobacter_malonaticus_ENBT0334,Klebsiella_pneumoniae_KPNIH49,Klebsiella_pneumoniae_FDAARGOS_89
SRR7293465	1845	34	100	Klebsiella_pneumoniae_CHS_30,Klebsiella_pneumoniae_MGH149
SRR7293465	7810	34	100	Paraclostridium_bifermentans_WYM,Clostridium_sp._NCR,Paraclostridium_benzoelyticum_JC272,Paraclostridium_bifermentans_SU1074NT,Clostridium_bifermentans_JCM_1386
SRR7293465	12189	34	100	Clostridiales_bacterium_KLE1615
SRR7293465	4255	33	100	Dorea_formicigenerans_ATCC_27755,Dorea_formicigenerans_4_6_53AFAA
SRR7293465	15152	32	100	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293465	1001063	32	86.17	Acetobacter_orleanensis_JCM_7639_JCM_7639T,Acetobacter_orleanensis_LMG_1583,Acetobacter_orleanensis_CCM_3610,Acetobacter_orleanensis_DSM_4492,Acetobacter_orleanensis_JCM_7639,Acetobacter_orleanensis_NBRC_13752
SRR7293465	11037	31	100	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293465	1000743	31	89.36	Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_cellulosilyticus_CL09T06C25,Bacteroides_intestinalis_KLE1704,Bacteroides_cellulosilyticus_JCM_15632,Bacteroides_cellulosilyticus_CL02T12C19,Bacteroides_sp._14(A),Bacteroides_cellulosilyticus_WH2
SRR7293465	1000957	31	99.77	Veillonella_rogosae_CF100
SRR7293465	1002262	31	99.26	Clostridium_lentocellum_DSM_5427
SRR7293465	1000677	30	99.75	Agathobaculum_butyriciproducens_SR79
SRR7293465	1002287	30	99.3	Haemophilus_paraphrohaemolyticus_HK411,Haemophilus_parahaemolyticus_HK385,Haemophilus_parahaemolyticus_CCUG_3716,Haemophilus_paraphrohaemolyticus_CCUG_3718,Haemophilus_paraphrohaemolyticus_NCTC_10670
SRR7293465	1002288	30	99.77	Kluyvera_intermedia_[4],Buttiauxella_agrestis_[3],Buttiauxella_noackiae_[2],Buttiauxella_ferragutiae_ATCC_51602,Enterobacter_sp._638,Lelliottia_amnigena_FDAARGOS_395
SRR7293465	11042	29	100	Roseburia_intestinalis_2789STDY5834960,Roseburia_intestinalis_DSM_14610,Roseburia_intestinalis_L1-82
SRR7293465	1000755	29	98.6	Holdemanella_biformis_DSM_3989
SRR7293465	1000828	29	91.58	Clostridiales_bacterium_SK-Y3
SRR7293465	1001406	29	87.13	Vallitalea_pronyensis_FatNI3
SRR7293465	1001909	29	87.93	Clostridium_termitidis_CT1112,Clostridium_cellobioparum_DSM_1351_=_ATCC_15832,Clostridium_cellobioparum_JCM_1422,Clostridium_termitidis_DSM_5398,Clostridium_cellobioparum_DSM_1351
SRR7293465	1002312	29	86.21	Alkalibacter_saccharofermentans_DSM_14828,Clostridiales_bacterium_Marseille-P2846
SRR7293465	2366	28	100	Faecalibacterium_prausnitzii_CNCM_I_4541
SRR7293465	1000481	28	96.28	Clostridiales_bacterium_1_7_47FAA,Lachnoclostridium_pacaense_Marseille-P3100,Clostridium_sp._AT4_AT5
SRR7293465	1000983	28	99.75	Eubacterium_hallii
SRR7293465	1000307	27	99.01	Ruminococcus_flavefaciens_FD-1,Ruminococcus_flavefaciens_ND2009,Ruminococcus_flavefaciens_MA2007
SRR7293465	1000392	27	99.76	Prevotella_sp._P4-65
SRR7293465	1000413	27	91.49	Prevotella_salivae_DSM_15606,Prevotella_salivae_EPSA11,Prevotella_salivae_F0493,Prevotella_sp._HJM029
SRR7293465	3993	26	100	Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_cellulosilyticus_CL09T06C25,Bacteroides_intestinalis_KLE1704,Bacteroides_cellulosilyticus_JCM_15632,Bacteroides_cellulosilyticus_CL02T12C19,Bacteroides_sp._14(A),Bacteroides_cellulosilyticus_WH2
SRR7293465	17233	26	100	Blautia_stercoris_GAM6-1
SRR7293465	1000290	26	99.01	Gemmiger_formicilis_X2-56
SRR7293465	1002362	26	99.53	Prevotella_timonensis_UMB0818,Prevotella_timonensis_DNF00076
SRR7293465	4451	25	100	Prevotella_buccalis_ATCC_35310,Prevotella_buccalis_UMB0536,Prevotella_buccalis_JCM_12246
SRR7293465	1000079	25	97.54	Roseburia_sp._831b
SRR7293465	1000274	25	92.86	Intestinimonas_massiliensis_GD2
SRR7293465	1000302	25	91.4	Ethanoligenens_harbinense_YUAN-3
SRR7293465	1002386	25	99.76	Bifidobacterium_adolescentis_[22],Bifidobacterium_stercoris_[3],Bifidobacterium_faecale_CU3-7
SRR7293465	1002387	25	91.87	Sporobacter_termitidis_DSM_10068
SRR7293465	1002388	25	99.5	Terrisporobacter_othiniensis_08-306576
SRR7293465	1002389	25	98.82	Prevotella_copri_JCM_13464
SRR7293465	4653	24	100	Streptococcus_parasanguinis_[11],Streptococcus_sp._HMSC057G03,Streptococcus_sp._HMSC065C01,Streptococcus_sp._HMSC065E03,Streptococcus_sp._HMSC072C09,Streptococcus_sp._HMSC072G04,Streptococcus_sp._HMSC074F05,Streptococcus_sp._HMSC076C09,Streptococcus_sp._HMSC078D09
SRR7293465	5613	24	100	Lactobacillus_mucosae_WCC8,Lactobacillus_mucosae_KHPC15,Lactobacillus_mucosae_KHPX11,Lactobacillus_mucosae_S32,Lactobacillus_mucosae_LM1_Marseille
SRR7293465	1000757	24	97.77	Hespellia_porcina_PC80
SRR7293465	1002414	24	96.45	Prevotella_sp._885
SRR7293465	1002415	24	99.75	Agathobaculum_butyriciproducens_SR79
SRR7293465	3989	23	100	Bacteroides_coprophilus_DSM_18228_=_JCM_13818,Bacteroides_coprophilus_JCM_13816,Bacteroides_coprophilus_JCM_13817,Bacteroides_coprophilus_CB42
SRR7293465	4642	23	100	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799
SRR7293465	1000566	22	92.2	Alloprevotella_rava_81/4-12
SRR7293465	1002468	22	97.2	Bacillus_pseudomycoides_AFS090198
SRR7293465	1002469	22	99.53	Citrobacter_freundii_[3],Citrobacter_werkmanii_[3],Salmonella_enterica_[2],Citrobacter_braakii_FDAARGOS_290,Citrobacter_portucalensis_MBTC-1222,Citrobacter_sp._KTE32,Citrobacter_sp._MGH110
SRR7293465	4305	21	100	Clostridium_butyricum_[7],Clostridium_sp._HMSC19A10,Clostridium_sp._IBUN13A,Clostridium_sp._IBUN22A,Clostridium_sp._IBUN62F
SRR7293465	6088	21	100	Alistipes_timonensis_JC136_P148,Alistipes_timonensis_JC136_DSM_25383,Alistipes_timonensis_JC136
SRR7293465	1001186	20	92.27	Beduini_massiliensis_GM1
SRR7293465	1002530	20	99.77	Enterobacter_massiliensis_JC163
SRR7293465	1002531	20	99.5	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293465	1002532	20	99.5	Clostridium_dakarense_FF1,Romboutsia_sedimentorum_LAM201,Peptostreptococcaceae_bacterium_VA2
SRR7293465	1000737	19	85.34	Prevotella_sp._109
SRR7293465	1001218	19	98.76	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293465	1001246	19	96.03	Anaerotaenia_torta_FH052
SRR7293465	1002567	19	99.76	Salegentibacter_echinorum_DSM_24579
SRR7293465	1002568	19	88.15	Subdoligranulum_variabile_BI_114
SRR7293465	3662	18	100	Enterococcus_faecium_[600],Enterococcus_hirae_[30],Enterococcus_durans_[7],Enterococcus_ratti_[3],Enterococcus_villorum_[3],Enterococcus_rivorum_LMG_25899,Enterococcus_sp._9E7_DIV0242,Enterococcus_sp._GMD2E,Enterococcus_sp._GMD3E,Enterococcus_sp._GMD4E,Enterococcus_sp._GMD5E,Enterococcus_sp._HMSC034B11,Enterococcus_sp._HMSC035B04,Enterococcus_sp._HMSC035C10,Enterococcus_sp._HMSC055G03,Enterococcus_sp._HMSC058D07,Enterococcus_sp._HMSC060D07,Enterococcus_sp._HMSC060D09,Enterococcus_sp._HMSC060E05,Enterococcus_sp._HMSC061C05,Enterococcus_sp._HMSC063C12,Enterococcus_sp._HMSC063D12,Enterococcus_sp._HMSC063H10,Enterococcus_sp._HMSC065H03,Enterococcus_sp._HMSC067C01,Enterococcus_sp._HMSC069A01,Enterococcus_sp._HMSC070F12,Enterococcus_sp._HMSC072D11,Enterococcus_sp._HMSC072F02,Enterococcus_sp._HMSC072F07,Enterococcus_sp._HMSC072G01,Enterococcus_sp._HMSC073E07,Enterococcus_sp._HMSC073E08,Enterococcus_sp._HMSC074F07,Enterococcus_sp._HMSC076D08,Enterococcus_sp._HMSC077E04,Enterococcus_sp._HMSC077E07,Enterococcus_sp._HMSC34G12
SRR7293465	1000199	18	98.76	Ruminococcus_bicirculans_80/3
SRR7293465	1000294	18	96.28	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293465	1000995	18	93.35	Flavonifractor_sp._An100
SRR7293465	1001020	16	90.57	Raoultibacter_timonensis_Marseille-P3277
SRR7293465	1000335	15	97.28	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293465	1001634	15	98.58	Prevotella_copri_DSM_18205
SRR7293465	2725	14	100	Streptococcus_gordonii_[24],Streptococcus_cristatus_[2],Streptococcus_sp._2_1_36FAA,Streptococcus_sp._CCH8-G7,Streptococcus_sp._HMSC10A01
SRR7293465	7034	14	100	Alistipes_onderdonkii_WAL_8169_=_DSM_19147,Alistipes_sp._AL-1,Alistipes_finegoldii_2789STDY5608890,Alistipes_finegoldii_2789STDY5834947,Alistipes_onderdonkii_An90,Alistipes_onderdonkii_JCM_16771,Alistipes_onderdonkii_WAL_8169
SRR7293465	15822	14	100	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293465	3280	13	100	Veillonella_parvula_DSM_2008,Veillonella_parvula_NCTC11810
SRR7293465	7856	13	100	Pantoea_dispersa_[8],Pantoea_anthophila_11-2,Pantoea_eucrina_LMG_5346,Pantoea_sp._Ae16,Pantoea_sp._ICBG_1758,Pantoea_sp._ICBG_828,Pantoea_sp._ICBG_985,Pantoea_sp._PSNIH1,Type-C_symbiont_of_Plautia_stali,Type-F_symbiont_of_Plautia_stali
SRR7293465	1000116	13	96.03	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293465	1002768	13	98.77	Niameybacter_massiliensis_Mt14
SRR7293465	5830	12	100	Alistipes_finegoldii_CIP_107999
SRR7293465	11022	12	100	Fusicatenibacter_saccharivorans_2789STDY5834923,Fusicatenibacter_saccharivorans_2789STDY5608849,Fusicatenibacter_saccharivorans_2789STDY5834885,Fusicatenibacter_saccharivorans_HT03-11
SRR7293465	826	11	100	Lactococcus_lactis_[105]
SRR7293465	2246	11	100	Bacteroides_sp._1_1_6,Bacteroides_thetaiotaomicron_19_BTHE,Bacteroides_thetaiotaomicron_2789STDY5834899,Bacteroides_thetaiotaomicron_KLE1254,Bacteroides_thetaiotaomicron_14-106904-2,Bacteroides_thetaiotaomicron_NLAE-zl-C579,Bacteroides_thetaiotaomicron_KPPR-3,Bacteroides_thetaiotaomicron_JCM_5827,Bacteroides_thetaiotaomicron,Bacteroides_thetaiotaomicron_7330
SRR7293465	3812	11	100	Clostridium_sp._L2-50
SRR7293465	11019	11	100	Eubacterium_siraeum_2789STDY5834928
SRR7293465	1000421	11	92.12	Pseudoflavonifractor_sp._Marseille-P3106
SRR7293465	1002108	11	99.5	Ruminococcus_callidus_ATCC_27760
SRR7293465	1002565	11	94.56	Prevotella_sp._885
SRR7293465	1002849	11	99.76	Coprobacter_secundus_177,Gabonia_massiliensis_GM3
SRR7293465	4766	10	100	Weissella_cibaria_[11],Weissella_confusa_[4],Weissella_sp._DD23
