sample_id	osu_id	osu_count	pctsim	species
SRR7293351	2245	48	100	Bacteroides_sp._1_1_6,Bacteroides_thetaiotaomicron_19_BTHE,Bacteroides_thetaiotaomicron_2789STDY5834899,Bacteroides_thetaiotaomicron_KLE1254,Bacteroides_thetaiotaomicron_14-106904-2,Bacteroides_thetaiotaomicron_NLAE-zl-C579,Bacteroides_thetaiotaomicron_KPPR-3,Bacteroides_thetaiotaomicron_JCM_5827,Bacteroides_thetaiotaomicron,Bacteroides_thetaiotaomicron_7330
SRR7293351	1002522	44	98.34	Methanobrevibacter_smithii_TS146A,Cloacibacillus_porcorum_CL-84
SRR7293351	1000775	40	89.16	Flavonifractor_sp._An306
SRR7293351	15151	38	100	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293351	1002620	38	99.07	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293351	14453	32	100	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293351	11037	31	100	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293351	1000110	25	99.53	Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293351	1000663	23	87.62	Vallitalea_pronyensis_FatNI3
SRR7293351	15526	21	100	Blautia_sp._Marseille-P3087
SRR7293351	1000395	21	96.77	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293351	1000918	21	87.93	Clostridium_termitidis_CT1112,Clostridium_cellobioparum_DSM_1351_=_ATCC_15832,Clostridium_cellobioparum_JCM_1422,Clostridium_termitidis_DSM_5398
SRR7293351	4699	18	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293351	1003212	16	99.05	Bacteroides_mediterraneensis_Marseille-P2644
SRR7293351	3806	15	100	Parabacteroides_merdae_CL03T12C32,Parabacteroides_merdae_CL09T00C40,Parabacteroides_merdae_2789STDY5834848,Parabacteroides_merdae_JCM_9497
SRR7293351	1000565	12	90.42	Christensenella_massiliensis_Marseille-P2438
SRR7293351	6375	9	100	Parabacteroides_sp._ASF519,Parabacteroides_goldsteinii_dnLKV18,Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034,Parabacteroides_goldsteinii_910340,Parabacteroides_goldsteinii_JCM_13446,Parabacteroides_goldsteinii_WAL_12034
SRR7293351	1003466	9	97.02	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293351	15274	7	100	Megamonas_sp._Calf98-2,Megamonas_funiformis_Marseille-P3344
SRR7293351	1003256	6	94.07	Emergencia_timonensis_SN18
SRR7293352	1000134	7926	83.29	Barnesiella_sp._An55
SRR7293352	3815	1742	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293352	1000273	1725	96.04	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293352	1000205	1323	89.18	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293352	18543	1310	100	Gemmiger_formicilis_X2-56
SRR7293352	1000372	1021	91.63	Ethanoligenens_harbinense_YUAN-3
SRR7293352	4108	1009	100	Bacteroides_sp._D20,Bacteroides_uniformis_2a7B,Bacteroides_uniformis_2a3A,Bacteroides_uniformis_2789STDY5608791,Bacteroides_uniformis_2789STDY5834847,Bacteroides_uniformis_An67
SRR7293352	11030	823	100	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293352	7339	697	100	Bacteroides_vulgatus_dnLKV7,Bacteroides_vulgatus_2789STDY5834944
SRR7293352	9068	597	100	Ruminococcus_bicirculans_80/3
SRR7293352	3939	574	100	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
SRR7293352	1000256	571	85.89	Vallitalea_pronyensis_FatNI3
SRR7293352	4360	570	100	Eubacterium_hallii_DSM_3353,Eubacterium_hallii_2789STDY5834835,Eubacterium_hallii_2789STDY5834966
SRR7293352	1000019	526	99.5	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293352	1000335	518	89.18	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293352	4096	492	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293352	1000247	485	99.5	Eubacterium_eligens_2789STDY5834875
SRR7293352	1000017	468	94.07	Oscillibacter_sp._ER4
SRR7293352	1000948	468	99.53	Massiliprevotella_massiliensis_Marseille-P2439
SRR7293352	1000365	402	98.26	Clostridium_sp._KNHs209
SRR7293352	3991	392	100	Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_cellulosilyticus_CL09T06C25,Bacteroides_intestinalis_KLE1704,Bacteroides_cellulosilyticus_JCM_15632,Bacteroides_cellulosilyticus_CL02T12C19,Bacteroides_sp._14(A),Bacteroides_cellulosilyticus_WH2
SRR7293352	1000068	389	96.77	Gemmiger_formicilis_X2-56
SRR7293352	3049	363	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293352	3826	325	100	Lachnospiraceae_bacterium_5_1_63FAA,Anaerostipes_hadrus_DSM_3319,Anaerostipes_hadrus_PEL_85,Anaerostipes_hadrus_2789STDY5834908,Anaerostipes_hadrus_2789STDY5834959,Anaerostipes_hadrus_2789STDY5608868
SRR7293352	11029	323	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293352	3031	260	100	Akkermansia_muciniphila_[27]
SRR7293352	17225	242	100	Blautia_faecis_M25
SRR7293352	1001329	230	99.75	Blautia_sp._Marseille-P3087
SRR7293352	1000249	227	96.29	Lachnoclostridium_sp._An138,Lachnoclostridium_sp._An131
SRR7293352	1000894	225	89.41	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293352	1001349	224	99.75	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293352	11033	208	100	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293352	1000294	205	98.26	Eubacterium_xylanophilum_ATCC_35991
SRR7293352	3819	204	100	Clostridium_sp._1_1_41A1FAA,Intestinibacter_bartlettii_2789STDY5834879,Intestinibacter_bartlettii_WAL_16138
SRR7293352	8444	201	100	Clostridium_saudiense_JCC,Clostridium_disporicum_2789STDY5834855,Clostridium_disporicum_2789STDY5608827,Clostridium_disporicum_DS1
SRR7293352	1000167	201	99.77	Catenibacterium_mitsuokai_2789STDY5608825
SRR7293352	1000397	200	96.31	Butyricicoccus_sp._BB10
SRR7293352	3810	199	100	Clostridium_sp._L2-50
SRR7293352	1001428	197	97.77	Ruminococcus_lactaris_ATCC_29176,Ruminococcus_lactaris_CC59_002D
SRR7293352	4192	195	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293352	16667	185	100	Alistipes_shahii_JCM_16773
SRR7293352	1000466	181	97.87	Bacteroides_stercorirosoris_JCM_17103,Bacteroides_stercorirosoris_DSM_26884
SRR7293352	1000373	180	93.81	Ruminococcus_callidus_ATCC_27760
SRR7293352	4640	177	100	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799
SRR7293352	1000196	176	97.54	Roseburia_sp._831b
SRR7293352	1000001	173	98.13	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293352	1001306	166	99.5	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293352	1000189	163	99.07	Veillonella_sp._AS16,Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293352	1000201	158	85.34	Prevotella_sp._109
SRR7293352	1000221	158	99.25	Terrisporobacter_othiniensis_08-306576,Terrisporobacter_petrolearius_LAM0A37
SRR7293352	11018	154	100	Fusicatenibacter_saccharivorans_2789STDY5834923,Fusicatenibacter_saccharivorans_2789STDY5608849,Fusicatenibacter_saccharivorans_2789STDY5834885,Fusicatenibacter_saccharivorans_HT03-11
SRR7293352	3804	151	100	Dorea_longicatena_DSM_13814,Dorea_longicatena_2789STDY5608851,Dorea_longicatena_2789STDY5834914,Dorea_longicatena_2789STDY5608866,Dorea_longicatena_2789STDY5834961
SRR7293352	15151	149	100	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293352	3801	147	100	Blautia_obeum_2789STDY5608837,Blautia_obeum_2789STDY5834921
SRR7293352	13565	145	100	Odoribacter_splanchnicus_An39
SRR7293352	9547	144	100	Oscillibacter_sp._ER4
SRR7293352	1000346	142	97.77	Clostridium_sp._KNHs209
SRR7293352	4060	139	100	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293352	4673	136	100	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293352	1000113	134	98.76	Clostridium_disporicum_2789STDY5834856
SRR7293352	3973	131	100	Bacteroides_sp._D1,Bacteroides_sp._2_1_22,Bacteroides_xylanisolvens_SD_CC_1b,Bacteroides_xylanisolvens_SD_CC_2a
SRR7293352	20988	128	100	Phascolarctobacterium_faecium_ACM_3679
SRR7293352	1001729	125	96.03	Clostridium_asparagiforme_N6
SRR7293352	2137	122	100	Bacteroides_fragilis_[58],Bacteroides_sp._3_2_5,Pseudomonas_aeruginosa_PAHM4
SRR7293352	1000285	122	97.28	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293352	1000065	119	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293352	4121	118	100	Parabacteroides_sp._20_3
SRR7293352	1000252	115	91.13	Clostridiales_bacterium_Marseille-P2846
SRR7293352	1000037	113	96.79	Oscillibacter_sp._ER4
SRR7293352	1000920	109	97.53	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293352	1000271	108	98.83	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293352	1000404	108	95.06	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293352	1000409	105	99.26	Eubacterium_ramulus_ATCC_29099,Eubacterium_ramulus_2789STDY5608891
SRR7293352	1000555	105	97.52	Anaerotaenia_torta_FH052
SRR7293352	1000166	102	94.1	Sporobacter_termitidis_DSM_10068
SRR7293352	1000351	102	99.76	Prevotella_copri_JCM_13464
SRR7293352	2246	101	100	Bacteroides_thetaiotaomicron_dnLKV9
SRR7293352	1001951	96	96.29	Ruminococcus_lactaris_ATCC_29176,Ruminococcus_lactaris_CC59_002D,Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168,Murimonas_intestini_SRB-530-5-H
SRR7293352	13802	95	100	Bacteroides_caccae_ATCC_43185,Bacteroides_caccae_JCM_9498
SRR7293352	1000076	95	97.52	Eubacterium_ruminantium_HUN269,Eubacterium_ruminantium_2388,Eubacterium_ruminantium_FB3002,Eubacterium_ruminantium_ATCC_17233,Eubacterium_ruminantium_GA195
SRR7293352	1000293	86	86.63	Vallitalea_pronyensis_FatNI3
SRR7293352	1001407	86	97.64	Bacteroides_intestinalis_DSM_17393,Bacteroides_stercorirosoris_JCM_17103,Bacteroides_stercorirosoris_DSM_26884
SRR7293352	1000069	84	96.04	Ruminococcus_bicirculans_80/3
SRR7293352	11595	80	100	Blautia_massiliensis_GD9
SRR7293352	1000388	78	92.35	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293352	6430	77	100	Alistipes_obesi,Alistipes_obesi_ph8
SRR7293352	1002092	77	99.75	Coprococcus_comes_ATCC_27758,Coprococcus_comes_2789STDY5608832,Coprococcus_comes_2789STDY5834962,Coprococcus_comes_2789STDY5834913,Coprococcus_comes_2789STDY5834866
SRR7293352	7893	76	100	Ruminococcus_callidus_ATCC_27760
SRR7293352	4699	72	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293352	6375	70	100	Parabacteroides_sp._ASF519,Parabacteroides_goldsteinii_dnLKV18,Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034,Parabacteroides_goldsteinii_910340,Parabacteroides_goldsteinii_JCM_13446,Parabacteroides_goldsteinii_WAL_12034
SRR7293352	1000004	68	99.3	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293352	1000526	66	89.16	Monoglobus_pectinilyticus_14
SRR7293352	1002229	66	99.53	Bacteroides_sp._3_1_13,Bacteroides_sp._D22,Bacteroides_sp._1_1_30,Bacteroides_xylanisolvens_An109,Bacteroides_xylanisolvens_NLAE-zl-C202,Bacteroides_xylanisolvens_CL03T12C04
SRR7293352	1000535	64	85.75	Acholeplasma_palmae_J233
SRR7293352	1001666	62	99.53	Bacteroides_nordii_CL02T12C05,Bacteroides_sp._HPS0048,Bacteroides_nordii_WAL_11050_=_JCM_12987,Bacteroides_nordii_JCM_12987,Bacteroides_nordii_WAL_11050
SRR7293352	1002277	62	99.77	Streptococcus_salivarius_[41],Streptococcus_vestibularis_[4],Streptococcus_pneumoniae_2842STDY5753514,Streptococcus_sp._1004_SSPC,Streptococcus_sp._449_SSPC,Streptococcus_sp._ACS2,Streptococcus_sp._C150,Streptococcus_sp._CCH5-D3,Streptococcus_sp._CCH8-H5,Streptococcus_sp._FDAARGOS_192,Streptococcus_sp._HMSC064D12,Streptococcus_sp._HMSC064H09,Streptococcus_sp._HMSC065H07,Streptococcus_sp._HMSC068F04,Streptococcus_sp._HMSC072D03,Streptococcus_sp._HMSC078H03,Streptococcus_sp._HMSC078H12,Streptococcus_sp._HMSC10E12,Streptococcus_sp._SR4,Xanthomonas_albilineans_GPE_PC17
SRR7293352	4238	60	100	Collinsella_aerofaciens_ATCC_25986,Collinsella_aerofaciens_indica,Collinsella_sp._4_8_47FAA,Collinsella_aerofaciens_2789STDY5834902,Collinsella_aerofaciens_2789STDY5608823,Collinsella_aerofaciens_2789STDY5608842,Collinsella_sp._TF06-26,Collinsella_aerofaciens_JCM_10188
SRR7293352	1002154	58	97.27	Lachnospiraceae_bacterium_TF01-11
SRR7293352	209	56	100	Escherichia_coli_[7164],Shigella_sonnei_[854],Shigella_flexneri_[67],Shigella_boydii_[32],Escherichia_fergusonii_[7],Escherichia_albertii_[2],Shigella_dysenteriae_[2],Citrobacter_braakii_SCC4,Escherichia_sp._1_1_43,Escherichia_sp._3_2_53FAA,Escherichia_sp._4_1_40B,Escherichia_sp._B1147,Escherichia_sp._KTE11,Escherichia_sp._KTE159,Escherichia_sp._KTE52,Escherichia_sp._KTE96,Escherichia_sp._TW09308,Escherichia_sp._TW15838,Escherichia_vulneris_ATCC_33821,Klebsiella_oxytoca_2880STDY5682666
SRR7293352	3938	56	100	Butyrivibrio_crossotus_DSM_2876
SRR7293352	4508	55	100	Veillonella_atypica_ACS-049-V-Sch6
SRR7293352	1000217	55	91.63	Sporobacter_termitidis_DSM_10068
SRR7293352	1000988	54	99.76	Bacteroides_sp._Marseille-P2653
SRR7293352	1000709	52	85.64	Vallitalea_pronyensis_FatNI3
SRR7293352	1000306	50	93.1	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10
SRR7293352	1000460	50	97.77	Colidextribacter_massiliensis_Marseille-P3083
SRR7293352	1002461	48	98.59	Agathobaculum_butyriciproducens_SR79
SRR7293352	7033	47	100	Alistipes_onderdonkii_WAL_8169_=_DSM_19147,Alistipes_sp._AL-1,Alistipes_finegoldii_2789STDY5608890,Alistipes_finegoldii_2789STDY5834947,Alistipes_onderdonkii_An90,Alistipes_onderdonkii_JCM_16771,Alistipes_onderdonkii_WAL_8169
SRR7293352	1000908	47	99.76	Bacteroides_massiliensis_B84634_=_Timone_84634_=_DSM_17679_=_JCM_13223
SRR7293352	1002475	47	99.32	Coprobacter_secundus_177,Gabonia_massiliensis_GM3
SRR7293352	1	46	100	Bifidobacterium_longum_[61],Bifidobacterium_sp._12_1_47BFAA
SRR7293352	17399	42	100	Butyricimonas_virosa_MT12
SRR7293352	1000042	42	98.58	Prevotella_copri_JCM_13464
SRR7293352	11027	40	100	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293352	10528	34	100	Coprobacillus_sp._8_1_38FAA
SRR7293352	1001427	34	88.4	Clostridium_sp._BNL1100,Clostridium_josui_JCM_17888,Anaerobacterium_chartisolvens_T-1-35
SRR7293352	1000913	33	89.63	Clostridium_phoceensis_GD3
SRR7293352	1001795	30	99.76	Bacteroides_acidifaciens_1e8A,Bacteroides_congonensis_Marseille-P3132
SRR7293352	1000081	28	99.5	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293352	1000501	28	95.56	Oscillibacter_sp._ER4
SRR7293352	11024	26	100	Turicibacter_sanguinis_2789STDY5608865,Turicibacter_sanguinis_2789STDY5834949,Turicibacter_sanguinis_2789STDY5834851
SRR7293352	1000809	26	90.39	Clostridiales_bacterium_Marseille-P2846
SRR7293352	1000818	24	99.26	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293352	1003059	20	94.33	Sporobacter_termitidis_DSM_10068
SRR7293352	1000741	19	93.84	Tyzzerella_sp._An114
SRR7293352	1000770	19	94.28	Massilimaliae_timonensis_Marseille-P3753
SRR7293352	4326	18	100	Bacteroides_intestinalis_DSM_17393
SRR7293352	1001210	17	99.76	Alistipes_ihumii_AP11
SRR7293352	1000374	14	80.3	Lachnospiraceae_bacterium_AC2029
SRR7293352	1000435	14	93.55	Eubacterium_siraeum_2789STDY5834928
SRR7293352	1003401	11	94.07	Peptostreptococcaceae_bacterium_pGA-8
SRR7293352	16147	10	100	Eubacterium_hallii
SRR7293352	10161	9	100	Parabacteroides_sp._HGS0025
SRR7293352	1000776	8	98.52	Clostridium_sp._SN20
SRR7293352	1003506	8	93.09	Anaerovorax_odorimutans_NorPut
SRR7293352	1003507	8	92.24	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293352	1003538	7	99.09	Odoribacter_laneus_JCM_16069
SRR7293352	1003586	6	95.23	Faecalibacterium_prausnitzii_2789STDY5834930,Alistipes_sp._cv1
SRR7293353	4147	577	100	Veillonella_sp._3_1_44,Veillonella_parvula_UMB0371
SRR7293353	1000013	262	97.54	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293353	11029	97	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293353	1002093	77	99.05	Bacteroides_finegoldii_CL09T03C10,Bacteroides_thetaiotaomicron_dnLKV9,Bacteroides_thetaiotaomicron_2789STDY5834945,Bacteroides_thetaiotaomicron_2789STDY5834846,Bacteroides_sp._HMSC067B03,Bacteroides_faecis_MAJ27
SRR7293353	1000239	32	97.27	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293353	2433	24	100	Bacteroides_vulgatus_2789STDY5834842,Bacteroides_vulgatus_2789STDY5834897,Bacteroides_vulgatus_JCM_5826,Bacteroides_vulgatus_mpk
SRR7293353	2145	20	100	Bacteroides_fragilis_[16]
SRR7293353	3049	14	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293354	1000013	2722	97.54	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293354	1000843	611	97.29	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293354	1000884	552	98.11	Prevotella_copri_DSM_18205
SRR7293354	1000016	459	99.05	Prevotella_copri_DSM_18205
SRR7293354	1000037	310	96.79	Oscillibacter_sp._ER4
SRR7293354	1000269	305	99.5	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293354	21171	282	100	Prevotella_copri_JCM_13464
SRR7293354	1000003	214	99.53	Prevotella_copri_JCM_13464
SRR7293354	1000147	210	89.16	Flavonifractor_sp._An306
SRR7293354	3598	197	100	Eubacterium_eligens_2789STDY5834878
SRR7293354	3815	195	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293354	1000108	188	90.39	Intestinimonas_massiliensis_GD2
SRR7293354	1000355	186	86.49	Falcatimonas_natans_WN011
SRR7293354	1001474	183	98.82	Prevotella_copri_JCM_13464
SRR7293354	1000017	165	94.07	Oscillibacter_sp._ER4
SRR7293354	1000149	161	79.36	Ruminococcaceae_bacterium_AB4001,Ruminococcaceae_bacterium_YRB3002
SRR7293354	1000068	152	96.77	Gemmiger_formicilis_X2-56
SRR7293354	14453	150	100	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293354	3938	147	100	Butyrivibrio_crossotus_DSM_2876
SRR7293354	1001714	128	97.02	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293354	1001741	123	80.3	Lachnospiraceae_bacterium_AC2029
SRR7293354	1001757	121	99.77	Megasphaera_elsdenii_14-14,Megasphaera_sp._BL7
SRR7293354	1000221	107	99.25	Terrisporobacter_othiniensis_08-306576,Terrisporobacter_petrolearius_LAM0A37
SRR7293354	1000072	100	97.52	Clostridium_sp._12(A),Clostridium_xylanolyticum_DSM_6555,Lachnoclostridium_edouardi_Marseille-P3397,Bacteroides_xylanolyticus_X5-1
SRR7293354	1001919	99	97.28	Clostridium_sp._KNHs209
SRR7293354	4192	82	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293354	1001303	82	91.38	Defluviitalea_saccharophila_LIND6LT2
SRR7293354	1000174	81	92.12	Sporobacter_termitidis_DSM_10068
SRR7293354	11037	79	100	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293354	1000923	79	99.76	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293354	1002086	78	94.8	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293354	13865	77	100	Prevotella_sp._P5-64,Prevotella_sp._P4-67,Prevotella_sp._P5-108,Prevotella_sp._P4-51
SRR7293354	3049	73	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293354	11015	73	100	Eubacterium_siraeum_2789STDY5834928
SRR7293354	1000403	73	90.15	Intestinimonas_massiliensis_GD2
SRR7293354	1001358	72	96.53	Lachnoclostridium_sp._An196
SRR7293354	1000045	67	96.97	Dialister_succinatiphilus_YIT_11850
SRR7293354	1002064	66	89.38	Clostridium_phoceensis_GD3
SRR7293354	1000308	65	79.52	Pelobacter_seleniigenes_DSM_18267,Pelobacter_seleniigenes_KM
SRR7293354	3819	63	100	Clostridium_sp._1_1_41A1FAA,Intestinibacter_bartlettii_2789STDY5834879,Intestinibacter_bartlettii_WAL_16138
SRR7293354	1001191	62	97.02	Clostridium_sp._KNHs209,Lachnoclostridium_sp._An196
SRR7293354	1000166	61	94.1	Sporobacter_termitidis_DSM_10068
SRR7293354	8444	60	100	Clostridium_saudiense_JCC,Clostridium_disporicum_2789STDY5834855,Clostridium_disporicum_2789STDY5608827,Clostridium_disporicum_DS1
SRR7293354	1000609	54	86.21	Sporanaerobacter_acetigenes_DSM_13106,Sporanaerobacter_acetigenes_Lup33
SRR7293354	1002369	54	94.96	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293354	1000004	53	99.3	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293354	1002404	52	94.75	Sporobacter_termitidis_DSM_10068
SRR7293354	1001515	51	93.8	Massilioclostridium_coli_Marseille-P2976
SRR7293354	1000289	50	95.78	Gemmiger_sp._An87,Faecalibacterium_prausnitzii_CNCM_I_4541
SRR7293354	1002429	50	89.45	Barnesiella_intestinihominis_YIT_11860
